구분,유아,초등,중고등,성인,노인,장애인,외국인
서울,1255,389,1147,14297,2070,359,392
부산,408,7397,1786,10801,1223,58,0
대구,324,2127,1906,7760,10671,331,280
인천,126,406,21,5872,6128,1714,395
광주,15,1110,496,3743,603,336,374
대전,3351,1938,954,7369,469,541,97
울산,189,89,316,5780,993,118,0
세종,114,233,159,1434,2954,32,47
경기,7366,33960,40149,59479,9459,5416,663
강원,2428,4508,1504,28561,6131,505,795
충북,2423,894,992,8737,864,427,32
충남,630,1019,613,4454,412,0,50
전북,8856,8257,9363,49560,12052,481,402
전남,3413,1532,3111,9645,2781,1010,125
경북,2240,2128,2538,14008,2311,642,170
경남,2119,2967,5130,13021,4755,802,292
제주,240,2027,529,3073,781,145,1
창원,1054,1363,989,7652,834,255,200
,,,,,,,
,,,144047,,,,
